id,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
230,0.064131,-0.394386,-0.975851,-0.352986,-0.18387,-0.503013,-0.301699,-0.044554,0.331534,-1.062137,-0.551832
548,-0.063453,-0.395108,0.26516,-0.401994,-0.486174,0.133012,-0.796322,-0.282621,-0.353802,0.180129,0.135829
213,-0.586549,0.449087,0.816721,0.445993,0.400275,8.029999,3.357389,3.710479,4.456526,0.146227,3.315409
390,0.410026,-0.772631,-1.214074,-0.751486,-0.626104,-0.453011,-0.661069,-0.775799,-0.789497,-0.140729,-0.538594
275,-0.573791,0.851874,1.9525,0.571731,0.187079,2.37977,-0.591766,-0.637401,1.184757,0.755252,-0.299917
219,-1.370484,1.205577,0.188958,0.918747,1.530503,-0.50068,0.053758,-0.174198,-0.164827,-0.874465,-0.582092
236,0.041449,2.356193,-0.45967,2.1687,2.540382,-0.204335,0.176156,0.433571,0.87007,-0.562083,-0.280626
336,1.358404,-0.80764,-1.044433,-0.962418,-0.57044,-0.603351,-0.135708,-0.025323,-0.726884,-0.502754,0.720983
20,0.753087,-0.793925,-0.851206,-0.73416,-0.56472,-0.981366,-0.363178,-0.494494,-0.860707,-0.455534,-0.518168
193,0.931705,0.000462,1.074358,-0.110916,-0.129746,0.685701,0.724991,0.190198,0.229342,-0.213376,0.710014
200,-0.378161,-0.186856,0.198029,-0.276256,-0.288158,0.15768,-0.429687,-0.592971,-0.064257,-0.667421,-0.172825
83,1.338557,0.410829,3.07195,1.452886,0.58883,0.168014,1.957356,-0.34993,1.076077,1.212928,2.494604
376,3.07654,-1.059924,0.025667,-0.24903,-0.728456,0.486027,2.847676,4.032102,2.821453,-0.529391,3.179239
295,-0.521339,-0.671573,-0.947547,-0.686637,-0.497174,-0.897696,-0.968294,-0.915854,-0.805718,0.1208,-0.753819
77,0.557457,2.07684,-1.208994,1.705351,2.078346,0.299686,1.839429,0.486953,1.444293,0.649913,1.232757
441,-1.23723,0.378346,0.838493,0.206398,0.396975,0.356021,0.98376,0.581119,0.912245,-0.557239,-0.021146
109,0.353322,-0.616352,-0.418666,-0.628223,-0.526437,0.690702,-0.553761,-0.247475,-0.869628,-0.58872,-0.498499
319,-1.018918,-0.098791,1.783766,-0.187646,-0.201911,0.105345,-0.820913,-0.72729,-0.096699,1.669394,-0.315425
349,0.427038,-0.159426,-0.302729,-0.203487,-0.301139,-0.413676,-0.073111,-0.798345,-0.207002,0.823055,-0.257553
89,0.093901,0.38376,-0.870256,0.46926,0.053308,-0.511014,1.041885,0.413345,0.719215,0.451344,0.395687
419,-0.192455,-0.428312,0.836678,-0.444567,-0.469672,-0.044328,-0.896252,-0.82633,-0.914398,0.774624,-0.65623
562,1.23649,-0.523235,-0.021506,-0.249525,-0.389146,-0.805359,1.283328,1.382525,0.694884,0.100217,0.887792
370,-0.087553,0.09394,-0.353531,0.052444,0.113593,-0.468679,0.765232,0.955794,0.772745,1.383649,0.109729
546,-0.111652,-0.702973,-0.45332,-0.747526,-0.602123,0.015008,-1.01893,-0.721952,-1.022105,-0.598406,-0.449704
49,-0.796355,-0.618518,0.247017,-0.559909,-0.44305,-0.862028,-0.651568,-0.362861,0.007115,-0.500333,-0.695568
412,0.629755,-1.034299,-0.063236,-0.837621,-0.737829,-0.50868,0.070525,0.180914,-1.081636,-0.124989,0.298098
417,0.82822,3.482267,-0.006991,3.246381,2.995817,0.385689,0.749583,0.432244,1.556217,-0.043867,0.764104
440,0.510676,-0.53334,0.288747,-0.029731,-0.488154,0.508028,1.168195,1.074496,0.954419,-0.651681,0.446751
482,0.509259,-0.889208,-1.167627,-0.873263,-0.604983,-0.863695,-0.612445,-0.615186,-0.487462,-0.431318,-0.381241
291,-0.606396,-0.423981,-0.487793,-0.344076,-0.340302,-0.569683,-0.241898,-0.548209,0.011981,-0.644416,-0.37065
198,-1.064282,0.110182,-0.261,0.478665,0.305448,-0.50568,0.642834,-0.160272,0.067133,-0.77397,-0.150508
542,-0.850224,-0.368399,0.305076,-0.341105,-0.284418,-0.755357,-0.768936,-0.411933,0.144993,-0.223063,-0.442139
320,1.416525,-0.135245,0.461109,-0.628223,-0.388486,1.14972,0.959727,0.270107,0.59107,0.804894,1.43777
94,0.006009,0.25852,-0.458037,0.415796,0.149676,0.73637,0.652335,0.556252,1.089053,-0.673475,-0.103983
116,1.252083,-0.331946,-0.431729,0.204913,-0.514776,3.769827,2.354171,2.013834,1.830352,0.399281,0.683158
429,-1.043018,-0.39619,-0.604636,-0.374767,-0.376165,0.098678,-0.767818,-0.879016,-1.001343,-0.138308,-0.989091
518,1.379668,0.135085,-0.086823,0.15343,-0.131286,-0.58935,-0.122294,-0.591645,0.104441,-0.288445,-0.187576
323,0.553204,0.595621,-0.351717,0.567276,0.631953,-0.518681,-0.065287,0.000208,0.307203,0.864222,-0.170177
248,0.069801,-0.561131,0.501025,-0.677726,-0.521376,0.049342,-0.845505,-0.699073,-0.900448,0.125643,-0.444787
280,-0.084717,0.833467,-0.391632,0.72024,0.644934,0.117012,-0.055227,0.264801,0.183924,-0.749754,-0.131973
391,1.159939,0.40325,1.56423,0.148975,-0.252735,2.926459,-0.325173,-1.057501,-1.913447,-0.229117,1.112474
462,-1.200372,-0.626819,-0.55456,-0.563869,-0.43601,-0.561682,-0.485576,-0.403976,-0.880172,-0.775181,-0.719776
406,-0.573791,-0.600833,-1.051691,-0.562879,-0.407187,-1.027701,-0.727578,-0.450396,-0.4946,-0.671053,-0.822282
416,0.45539,0.090331,3.013891,-0.052998,-0.333702,2.566444,-0.488371,-0.604244,-0.506441,1.198399,0.300746
411,0.085395,-0.752419,0.308704,-0.754456,-0.589582,-0.627685,-0.901115,-0.707363,-0.699633,-0.407102,-0.604031
474,0.789944,-0.927466,-1.231674,-0.774752,-0.676334,-0.855694,0.304702,-0.143362,-0.828103,-1.019759,0.331763
96,0.503588,-0.141019,0.533683,-0.225763,-0.349763,-0.536015,-0.765024,-0.682495,0.550517,0.200712,-0.146347
232,-0.640418,-0.654249,0.780434,-0.681686,-0.547338,-0.894029,-1.043186,-0.950636,-1.358853,-0.167367,-0.476939
354,-0.278929,0.061457,-0.739624,0.229665,-0.252955,-0.500013,0.469017,0.436223,0.472657,1.268624,0.391905
240,-0.878576,-0.292245,-1.008146,-0.430706,-0.289258,-0.190334,-0.72646,-0.457359,-0.124275,-0.189161,-0.756845
378,-0.542604,-0.95634,-1.224961,-0.873758,-0.637765,-0.609684,0.243782,-0.247475,-0.558023,-0.286024,0.4059
177,0.061296,-0.366234,0.121827,-0.190121,-0.192451,-0.137999,0.864156,0.723363,1.027414,-0.45069,0.298477
33,-0.026596,0.543648,-1.107935,0.327681,0.612372,-0.675354,0.430453,0.102,-0.34926,-0.618989,0.03824
251,-0.490152,-0.045014,-0.67848,-0.090125,-0.293659,-0.220335,-0.828738,-0.644696,-0.425174,0.287889,-0.882802
224,-0.858729,-0.405935,-0.591754,-0.406944,-0.344483,-0.33634,-0.806941,-0.308484,-0.444315,-0.692847,-0.491312
186,-1.211713,-0.532258,-1.344707,-0.519316,-0.251195,-1.391716,-0.91084,-0.589324,-0.823561,-1.192902,-1.024268
85,-0.365403,1.063013,0.468367,0.948449,0.885853,-0.190001,-0.502343,-0.127115,0.38993,0.38233,-0.015094
422,0.057043,-0.575929,-0.876244,-0.593571,-0.537878,-0.385675,-0.303376,-0.185139,0.201767,-0.2497,-0.685733
104,0.285277,-0.181081,0.575413,-0.279227,-0.378585,0.184681,-0.183773,-0.102578,-0.516173,0.793997,-0.130082
461,-0.931027,7.730307,0.161743,7.813534,11.041842,0.203015,1.579542,1.613298,2.30076,-0.432529,0.288642
142,0.400103,-0.436253,1.253978,-0.459913,-0.417088,-0.125665,-0.454278,-0.673542,-0.369211,0.275781,-0.101713
380,0.8991,-0.537671,-0.41921,-0.523277,-0.534577,-0.135332,-0.430804,-0.360872,-0.025327,0.065104,-0.027954
123,0.173287,-0.405213,-0.652898,-0.464368,-0.355263,-1.07437,-0.710811,-0.101915,0.033069,-0.174631,-0.373298
428,-0.186785,-0.951648,-0.453139,-0.939597,-0.67398,-0.386009,-1.073925,-0.745891,-0.909532,-0.054764,-0.536324
396,-0.2846,-0.691424,0.208915,-0.669806,-0.463072,-0.533015,-0.330203,0.038007,0.303959,-0.895048,-0.503416
66,0.877836,-0.613826,1.440855,-0.597036,-0.57506,1.159721,-0.4431,-0.489189,-0.399545,0.272148,0.167223
170,-0.460382,-0.610577,-1.000163,-0.592086,-0.503995,0.334687,-0.764465,-0.499468,0.099574,-0.15768,-0.585118
481,-0.972138,-0.265537,-0.526982,-0.401004,-0.262416,-1.112371,-0.819237,-0.550198,-0.895582,-1.201377,-0.596844
313,-0.25483,-0.988823,-1.554264,-0.870788,-0.679833,-0.972366,-0.675042,-0.724936,-1.156415,-0.026916,-0.697081
53,0.042867,1.546647,0.682459,0.995477,1.286504,-1.047369,0.230928,-0.123467,-0.41755,0.750408,0.503489
296,-0.352645,-0.829657,-0.344459,-0.791583,-0.643486,-1.187708,-0.74155,-0.702057,-0.389812,1.073688,-0.138782
114,1.918357,-0.861418,-1.143859,-0.748516,-0.690217,0.40669,-0.187126,0.023087,-0.226467,-0.41921,0.004197
243,-1.206042,0.106573,-0.290029,-0.018345,-0.008956,-0.896696,0.066613,0.060223,-0.279996,0.658389,-0.267766
140,0.201639,-0.74484,-1.307876,-0.81584,-0.617744,-0.333673,-1.10785,-1.057501,-1.913447,0.269727,-0.217458
152,4.275833,1.513443,2.625622,0.597473,0.209301,1.309727,3.93361,12.07268,6.649601,1.806213,9.851593
268,-0.724057,-0.615991,0.003895,-0.65347,-0.486174,-0.50768,-0.206687,-0.199065,-0.88666,0.652335,-0.619539
91,-0.259083,-0.333029,-0.681383,-0.391599,-0.239754,0.947045,-0.058021,0.444844,0.946309,0.504619,-0.625213
255,-0.212302,0.071563,-0.738535,-0.150024,-0.101144,-0.230002,0.073319,-0.023333,0.263406,0.009408,-0.41604
559,0.411444,-0.600472,3.061064,-0.460408,-0.514116,0.386356,0.242665,0.845049,0.141749,-0.685583,0.356727
14,1.98782,-0.696838,-0.086823,-0.398529,-0.464832,-0.204001,1.893642,0.766467,0.727326,-0.112881,1.625761
100,-0.579461,0.185253,0.132713,-0.002504,0.061669,-0.389675,-0.592325,-0.179834,-0.304165,-0.713431,-0.544646
353,0.261178,0.895907,0.524611,0.647471,0.506764,1.159721,-0.065287,0.571172,0.918733,0.079633,0.405522
543,-0.707046,-0.613826,0.689717,-0.656935,-0.494754,-0.689354,-0.657157,-0.560808,-0.434582,-0.399837,-0.927436
165,-1.437112,-0.798256,-0.275514,-0.782178,-0.521376,-1.135706,-0.977795,-0.783358,-0.870115,-0.15768,-0.860485
43,0.711976,-0.1255,-0.711138,-0.217348,-0.198171,-0.656353,-0.224013,-0.33302,-0.362723,-0.405891,-0.180768
201,-1.118151,-0.029134,-0.705151,0.109867,0.008645,-0.317006,0.011841,-0.157951,0.268273,-0.557239,-0.430035
108,1.0763,2.922839,0.595371,3.556271,2.852806,-0.175333,3.420544,2.39083,2.109352,1.280732,0.469825
328,-0.003914,0.116678,0.027481,0.199963,0.089611,-0.114664,-0.259782,0.019439,0.344511,-0.627465,-0.380484
439,-0.983478,-0.689258,-1.019577,-0.623768,-0.463952,-0.734689,-0.907654,-0.752025,-0.168071,-1.069402,-0.639587
162,-0.280347,1.195471,-0.306358,0.9534,1.248221,-0.9947,-0.151357,0.278396,0.200144,-0.445847,-0.18039
325,-0.419272,-0.704417,-0.483257,-0.643569,-0.500035,-0.077329,-0.892228,-0.616844,-0.863302,0.003354,-0.760627
183,-0.08897,-0.255431,-0.197498,-0.477239,-0.386506,0.105011,0.659601,0.903737,0.863582,0.134119,0.374127
197,-1.332209,0.833828,0.159928,0.715785,0.792566,-0.50368,1.535949,0.968393,0.42886,0.103849,0.469446
498,0.59148,1.397226,-0.311801,0.982606,1.219619,0.31102,0.372328,0.413013,0.638111,-0.529391,0.552283
477,-1.054359,-0.901119,-1.162366,-0.729704,-0.578801,-1.244377,-0.689014,-0.729114,-1.12965,-0.893838,-0.642991
421,1.596561,0.508999,0.533683,0.954885,0.2005,0.97838,1.506886,0.692527,0.649465,0.724982,0.623773
374,-0.865817,-0.846981,-1.288644,-0.739605,-0.579461,-0.937031,-0.536994,-0.669895,-0.885849,-0.134675,-0.611974
470,0.18888,-0.099513,0.241574,-0.147053,-0.387386,0.153347,-0.312319,-0.157619,-0.310329,-0.114092,0.04467
382,0.537611,-1.031411,0.393979,-0.538623,-0.67739,-0.666353,1.124602,0.369909,0.790588,0.503408,1.347746
510,0.677954,-0.767939,-1.043526,-0.752971,-0.600582,-0.01966,0.764673,0.274417,0.565116,0.249143,1.145003
132,-0.551109,0.101159,0.087354,-0.01092,0.07355,-0.721356,-0.332998,-0.321746,-0.41609,-0.628676,-0.537837
545,-0.678694,-0.213564,0.216173,-0.396054,-0.200151,-0.391009,-0.25084,-0.387397,-0.443179,0.039678,-0.458404
121,-0.094641,1.110294,0.660687,1.004388,1.10301,0.353688,-0.249722,0.050607,0.683529,-0.011175,0.293181
45,-0.327128,0.807481,-1.004336,0.706379,0.686958,-0.249003,0.808267,0.78404,0.836006,0.452555,-0.098309
333,-0.281764,-0.688536,-0.400523,-0.661885,-0.555919,-0.474679,-1.025804,-1.025216,-1.436389,-0.428896,-0.667577
134,-0.783596,0.688377,-0.026949,0.445498,0.616332,-0.346674,-0.629212,-0.110868,-0.429553,-0.68074,-0.601383
182,-1.03593,-0.127304,-0.121295,-0.227743,0.014145,-0.805026,-0.159181,-0.409612,-0.329146,-0.614146,-0.516277
519,0.486577,-0.07858,-0.388004,-0.183686,-0.257796,0.156013,-0.551526,-0.401986,-0.421281,-0.301764,-0.062753
207,-1.498069,0.651924,-0.655801,0.613809,0.618752,-0.667687,-0.583942,-0.412265,-0.091833,0.29031,-0.459161
99,0.156275,-0.417485,1.15056,-0.242594,-0.296739,0.321353,0.194041,0.043644,0.396418,-0.717063,0.248547
366,-0.368238,2.060599,1.224948,2.109791,1.391892,0.466026,1.188316,0.90009,2.20019,2.004782,0.185758
180,-0.722639,1.555309,0.479253,1.462291,1.944135,-0.803359,-0.006044,-0.026649,0.099574,-0.580244,-0.396371
318,3.491898,0.217014,1.259421,0.446983,-0.355043,0.934712,2.259159,2.347726,2.185591,1.73962,1.544058
501,1.356986,0.252385,0.564527,0.053434,-0.028318,0.879709,0.731139,0.095037,0.707861,0.45982,1.210441
229,1.381085,-0.357572,-0.268257,-0.301503,-0.334582,-0.019327,0.732257,0.495243,0.518075,-0.453112,0.68921
7,1.660353,0.643623,0.290561,0.490051,0.233722,0.588031,0.268933,-0.232554,0.435349,-0.688004,0.611669
247,0.18321,-0.731486,-1.409116,-0.234179,-0.527757,-0.513347,1.701382,1.647449,0.308825,-0.954377,1.422261
494,-0.555362,-0.29405,0.464738,-0.267346,-0.3139,0.253684,-0.277108,-0.612865,-1.010913,0.038467,-0.413771
174,-0.43203,-0.268063,1.284821,-0.351996,-0.403887,0.557363,-0.855565,-1.057501,-1.913447,1.465982,-1.05642
340,0.187463,-0.202376,-0.809657,-0.09359,-0.18035,-0.82136,0.282346,0.215729,0.102819,-0.21943,-0.159586
125,-0.552527,-0.673739,-0.654531,-0.678716,-0.493434,-0.814026,-0.91151,-0.754877,-1.13257,-0.977382,-0.789374
209,-1.068535,-0.692146,-1.549547,-0.663865,-0.447451,-0.916697,-0.733167,-0.44708,-0.717476,-1.332263,-0.809043
347,-0.521339,-0.225114,-1.4855,-0.162894,-0.248115,-0.769691,-0.582265,-0.442438,-0.18267,0.131697,-0.382754
332,-0.356897,-0.38825,1.35921,-0.449022,-0.455811,1.949753,-0.806941,-0.948182,-1.107752,2.65013,-0.69292
361,-0.827542,-0.516377,0.584485,-0.414865,-0.425889,-0.514347,-0.28102,-0.462332,-0.875468,-0.272705,-0.695568
500,0.835308,-0.119725,-0.679569,-0.278237,-0.120945,-0.972699,-0.407331,-0.395687,-0.284862,-1.209853,-0.211028
300,0.385927,2.547481,-0.101337,2.163749,2.038743,-0.32834,0.366181,0.811892,0.897646,-0.206112,0.375262
283,0.573051,-0.425425,-0.543493,-0.199032,-0.269457,-0.826026,0.521553,0.226339,0.047667,-0.806661,0.108216
107,-0.303028,-1.029607,-0.585041,-0.998803,-0.684475,-1.194708,-0.838798,-0.670558,-1.011886,-0.972539,-0.922519
131,-0.685782,0.249497,-0.781898,0.112838,0.175418,-0.267004,-0.594561,-0.124794,-0.140496,-0.795764,-0.504551
303,0.453972,-0.926383,0.628029,-0.90643,-0.665707,0.611365,-0.900724,-0.458022,-0.421281,-0.318715,-0.180768
567,1.043695,1.157935,0.686088,1.43853,1.009503,-0.173,2.017716,1.302285,0.785721,0.326634,0.904057
507,2.404595,-0.820273,-0.339016,-0.766337,-0.616864,1.859749,-0.111675,-0.460674,0.170947,0.200712,1.708976
3,4.910919,0.326373,-0.110409,0.286593,-0.288378,0.689702,2.74428,0.819518,1.115007,4.73268,2.047511
516,-0.480229,0.504307,-0.534058,0.174221,0.59455,-0.288338,-0.374915,-0.091637,-0.216734,-0.599617,-0.404693
143,-0.063453,-0.688897,-0.808569,-0.58268,-0.521376,-0.57235,-0.550408,-0.55683,-0.683249,0.060261,-0.721667
398,-0.093223,-0.792843,-0.959341,-0.793563,-0.601903,-0.927364,-0.602944,-0.414254,-1.237358,-1.045186,-0.097552
530,0.563128,0.119927,1.252163,0.140064,-0.212912,-0.151332,-0.409566,-0.481563,0.221232,-0.26544,-0.558641
119,-1.778754,0.52488,-0.005177,0.243031,0.301488,-1.0057,-0.95326,-0.297873,-0.313574,3.583645,-0.715993
259,0.524852,-0.589283,0.110941,-0.476744,-0.381005,-0.565349,0.004575,-0.099594,-0.255665,-1.282863,-0.164881
450,0.470983,-0.538393,0.6117,-0.451002,-0.44217,-0.062329,1.964621,1.151752,0.605669,0.362957,1.940466
192,0.237079,-0.185052,6.655279,-0.314869,-0.410268,-1.776065,-1.04749,-1.057501,-1.913447,2.112542,-0.796939
514,-0.517087,-0.069196,-0.034207,-0.116857,-0.040639,-0.696355,-0.512962,-0.073732,-0.384946,-1.092406,-0.785592
241,-0.745321,-1.046209,-0.984016,-1.044049,-0.689337,-1.258711,-1.148426,-0.842212,-1.303215,-0.404681,-0.921006
402,-0.539768,-0.61166,0.149042,-0.232199,-0.44283,-1.137372,0.651217,0.08708,-0.185915,0.699555,-0.034006
148,-0.281764,-0.593975,-0.866265,-0.369322,-0.421048,-0.445011,-0.140179,-0.024991,0.508343,-0.726749,-0.479208
395,-0.731145,-0.919526,0.849379,-0.806434,-0.608723,-0.556682,-0.712488,-0.682163,-0.428418,-0.405891,-0.889233
299,0.391598,-0.42723,-0.133996,-0.285662,-0.43513,1.043049,-0.617475,-0.440448,0.114173,1.706929,-0.689894
149,-0.991984,-0.560049,-0.833607,-0.640104,-0.415108,-1.40105,-0.5342,-0.467306,-0.96809,-0.878097,-0.688003
60,0.96431,0.399279,0.406679,0.220754,-0.125786,0.15768,-0.809735,-0.803352,-0.584464,2.577483,0.816303
61,0.676536,-0.169532,1.542458,-0.184676,-0.482873,1.62974,0.343266,-0.06279,-0.411548,1.577375,-0.282517
126,-0.212302,-0.628624,-0.384375,-0.551493,-0.451191,-0.984366,-0.767818,-0.462001,-0.797445,-0.885362,-0.881289
372,-0.137169,-0.230167,0.167186,-0.227248,-0.028098,-0.871695,0.071084,0.082106,0.265028,-0.459166,0.216396
82,0.711976,1.776193,0.466552,2.235529,1.75272,0.375022,1.75783,0.842397,1.379409,-1.197745,0.793608
425,0.225738,-0.794286,0.225245,-0.832671,-0.632265,-0.439011,-1.105559,-0.988733,-1.341334,-0.737646,-0.523463
337,-0.278929,0.855484,0.568156,0.744002,1.054166,0.169014,0.754054,0.240265,1.03228,0.137751,0.2459
386,-0.178279,-0.500136,-0.700252,-0.380708,-0.448331,-0.878695,0.267256,0.38284,-0.150228,-0.161313,0.31285
184,0.05279,-0.721019,-1.308602,-0.753466,-0.457791,-1.250377,-0.644302,-0.469295,-0.93873,-1.068191,-0.46143
58,-1.103975,-0.00423,-0.005177,-0.134183,-0.162308,0.150013,-0.943703,-1.034556,-1.23752,0.164388,-0.304456
88,0.176122,-0.387528,0.517354,-0.328235,-0.426549,0.023675,-0.030635,-0.161266,0.183924,-0.116514,0.252708
117,0.69213,0.077338,-0.48616,0.060859,0.018546,-0.01866,0.008487,-0.059143,0.148237,-0.547553,0.033701
459,-0.464635,-0.819551,0.853008,-0.803464,-0.639305,-0.150999,-0.714164,-0.576724,-0.92332,-0.581455,-0.577553
221,0.032944,-0.535145,-1.304066,-0.42328,-0.424789,-0.396676,-0.130678,-0.213986,-0.557375,-0.256965,-0.33169
223,0.032944,-0.208872,-0.536961,-0.307938,-0.17925,-0.758357,-0.097144,-0.267037,-0.512443,-0.34172,-0.251123
128,0.265431,0.092858,-0.270071,-0.034681,-0.010937,0.655034,0.915016,0.00485,1.749247,0.361746,0.449777
294,-0.25483,-0.810167,-0.950269,-0.755446,-0.593102,-0.325673,-0.764465,-0.839858,-0.619339,-0.823612,-0.908902
541,0.086813,-0.54489,-0.250114,-0.124282,-0.379025,0.032342,1.176579,0.212082,-0.028571,0.016673,0.876066
111,1.120246,-0.226558,1.063471,-0.076759,-0.43689,1.95642,0.835094,0.633839,1.809264,0.108692,0.792851
266,0.299453,0.163598,-0.036021,0.279168,-0.291238,0.143013,0.577443,0.054586,0.300714,1.75536,-0.18039
568,-0.561032,-0.070279,0.383092,-0.157449,-0.466152,0.049342,-1.163516,-1.057501,-1.913447,0.75283,-0.382754
362,-0.137169,-0.663633,0.123641,-0.658915,-0.507735,-0.477679,-0.50402,-0.55053,-0.291837,-0.175842,-0.628617
271,-0.013837,-0.775157,-1.247458,-0.842571,-0.597722,-0.189667,-0.796881,-0.632428,-0.478054,-0.438583,-0.369893
187,-0.261918,-0.577734,-0.81891,-0.556444,-0.494534,-0.045328,-0.937499,-0.401655,0.008737,-0.190372,-0.803369
155,-0.073377,-0.668325,-0.425561,-0.684162,-0.524236,-0.50768,-0.550967,-0.39635,-0.628098,-0.309029,-0.495851
5,1.890005,-0.25507,-0.592662,-0.321304,-0.289258,0.156347,0.445544,0.160025,-0.069124,0.134119,0.486846
